Theta,Radius,Area
0,8.23831e-16,0
0.0317333,0.0136807,0.000561922
0.0634665,0.0272423,0.00222267
0.0951998,0.0405676,0.00491011
0.126933,0.0535591,0.00851316
0.158666,0.066146,0.0128939
0.1904,0.0782878,0.0179023
0.222133,0.0899747,0.0233917
0.253866,0.101224,0.0292345
0.285599,0.112073,0.0353355
0.317333,0.122573,0.0416402
0.349066,0.132776,0.0481351
0.380799,0.142726,0.0548383
0.412532,0.15245,0.0617808
0.444266,0.161952,0.0689857
0.475999,0.17121,0.0764493
0.507732,0.180182,0.0841334
0.539465,0.18881,0.0919681
0.571199,0.197024,0.0998644
0.602932,0.204758,0.107728
0.634665,0.21195,0.115469
0.666398,0.218548,0.122999
0.698132,0.224517,0.13023
0.729865,0.229835,0.137069
0.761598,0.234499,0.143426
0.793331,0.238525,0.14923
0.825065,0.241945,0.154449
0.856798,0.244807,0.159097
0.888531,0.247171,0.163232
0.920265,0.2491,0.166942
0.951998,0.250652,0.170321
0.983731,0.251869,0.173435
1.01546,0.252773,0.176275
1.0472,0.253358,0.17872
1.07893,0.253592,0.180569
1.11066,0.253421,0.181596
1.1424,0.252779,0.181591
1.17413,0.251595,0.180408
1.20586,0.249806,0.17812
1.2376,0.247368,0.174516
1.26933,0.244264,0.169641
1.30106,0.240509,0.163652
1.3328,0.236159,0.156883
1.36453,0.231303,0.149739
1.39626,0.226067,0.142564
1.428,0.220599,0.135378
1.45973,0.215063,0.128382
1.49146,0.209629,0.121771
1.5232,0.204455,0.115715
1.55493,0.199685,0.110339
1.58666,0.195433,0.105689
1.6184,0.191783,0.1017
1.65013,0.188788,0.0982254
1.68186,0.186467,0.0951117
1.7136,0.184819,0.0922586
1.74533,0.183822,0.0896578
1.77706,0.18344,0.0874023
1.8088,0.183618,0.0856654
1.84053,0.184278,0.0845375
1.87226,0.185316,0.0839479
1.904,0.186605,0.0837617
1.93573,0.188009,0.0838585
1.96746,0.189404,0.0840065
1.9992,0.190694,0.0840728
2.03093,0.19182,0.0840203
2.06266,0.192769,0.083875
2.0944,0.193563,0.0836868
2.12613,0.194247,0.0835008
2.15786,0.194878,0.0833469
2.18959,0.195504,0.0832405
2.22133,0.196157,0.0831902
2.25306,0.196841,0.0832057
2.28479,0.197532,0.0833008
2.31653,0.198178,0.0834856
2.34826,0.198706,0.0837784
2.37999,0.199027,0.0841753
2.41173,0.199047,0.0846288
2.44346,0.198664,0.0850244
2.47519,0.19778,0.0852071
2.50693,0.196298,0.085016
2.53866,0.194126,0.0842923
2.57039,0.19118,0.0828859
2.60213,0.187387,0.0806693
2.63386,0.182689,0.0775567
2.66559,0.177046,0.0735204
2.69733,0.170438,0.0686
2.72906,0.162867,0.0629004
2.76079,0.15435,0.0565809
2.79253,0.144924,0.0498376
2.82426,0.134637,0.0428851
2.85599,0.123548,0.0359402
2.88773,0.111724,0.0292096
2.91946,0.0992366,0.0228811
2.95119,0.0861629,0.0171177
2.98293,0.0725825,0.012054
3.01466,0.0585773,0.00779495
3.04639,0.044231,0.00441715
3.07813,0.0296288,0.00197282
3.10986,0.0148564,0.000494581
3.14159,9.1452e-16,4.18807e-17
