Theta,Radius,Area
0,5.82537e-16,0
0.0317333,0.0145594,0.000608785
0.0634665,0.0289851,0.00240756
0.0951998,0.0431451,0.00531673
0.126933,0.0569248,0.00921361
0.158666,0.0702341,0.0139455
0.1904,0.0830108,0.0193444
0.222133,0.0952208,0.0252413
0.253866,0.106856,0.031477
0.285599,0.11793,0.03791
0.317333,0.128469,0.0444205
0.349066,0.138511,0.0509144
0.380799,0.148094,0.0573263
0.412532,0.157253,0.063623
0.444266,0.166015,0.0698053
0.475999,0.174402,0.0759063
0.507732,0.182423,0.0819851
0.539465,0.190082,0.088114
0.571199,0.197375,0.0943597
0.602932,0.204295,0.100763
0.634665,0.210832,0.107324
0.666398,0.21698,0.114006
0.698132,0.222733,0.120751
0.729865,0.228088,0.127498
0.761598,0.233045,0.134198
0.793331,0.237608,0.140817
0.825065,0.241781,0.147329
0.856798,0.245566,0.153707
0.888531,0.248964,0.159899
0.920265,0.251966,0.16582
0.951998,0.254557,0.171341
0.983731,0.256709,0.176301
1.01546,0.258384,0.18053
1.0472,0.259538,0.183873
1.07893,0.260124,0.186209
1.11066,0.2601,0.187449
1.1424,0.25943,0.187532
1.17413,0.258098,0.186425
1.20586,0.256104,0.184122
1.2376,0.253469,0.18066
1.26933,0.250237,0.176131
1.30106,0.246475,0.170691
1.3328,0.242266,0.164557
1.36453,0.23771,0.157992
1.39626,0.232919,0.151268
1.428,0.228015,0.14463
1.45973,0.223121,0.138268
1.49146,0.218362,0.132307
1.5232,0.213856,0.126816
1.55493,0.209713,0.121818
1.58666,0.206024,0.117295
1.6184,0.20286,0.11319
1.65013,0.200265,0.109428
1.68186,0.198255,0.105938
1.7136,0.196814,0.102684
1.74533,0.195903,0.0996899
1.77706,0.195463,0.0971891
1.8088,0.195417,0.0953736
1.84053,0.195679,0.0940005
1.87226,0.19615,0.0929354
1.904,0.196728,0.0920746
1.93573,0.197313,0.0913237
1.96746,0.197812,0.0905977
1.9992,0.19815,0.0898099
2.03093,0.198276,0.0888736
2.06266,0.198162,0.0877111
2.0944,0.197807,0.0862718
2.12613,0.197235,0.0845549
2.15786,0.196487,0.0826239
2.18959,0.195617,0.0806067
2.22133,0.194683,0.0786786
2.25306,0.193739,0.0770293
2.28479,0.192826,0.0758202
2.31653,0.19197,0.075137
2.34826,0.191176,0.074975
2.37999,0.190425,0.0752673
2.41173,0.189676,0.0759307
2.44346,0.188862,0.0768711
2.47519,0.187894,0.0779562
2.50693,0.186658,0.0789927
2.53866,0.18502,0.0797295
2.57039,0.182834,0.0798851
2.60213,0.17995,0.0791894
2.63386,0.176224,0.0774258
2.66559,0.171534,0.0744654
2.69733,0.165785,0.0702883
2.72906,0.158925,0.0649871
2.76079,0.15094,0.0587542
2.79253,0.141862,0.0518545
2.82426,0.131759,0.0445902
2.85599,0.120733,0.0372662
2.88773,0.108908,0.0301621
2.91946,0.0964161,0.023514
2.95119,0.0833939,0.017507
2.98293,0.0699682,0.0122759
3.01466,0.0562504,0.00791205
3.04639,0.0423324,0.00447318
3.07813,0.0282853,0.00199508
3.10986,0.0141616,0.00049982
3.14159,8.46661e-16,1.11036e-16
