Theta,Radius,Area
0,1.41526e-16,0
0.0317333,0.0158718,0.000683558
0.0634665,0.0314842,0.00268591
0.0951998,0.0465976,0.00587086
0.126933,0.0610154,0.0100382
0.158666,0.0745993,0.0149563
0.1904,0.0872781,0.0203957
0.222133,0.0990487,0.0261573
0.253866,0.109969,0.03209
0.285599,0.120144,0.0380961
0.317333,0.129702,0.0441252
0.349066,0.138774,0.0501598
0.380799,0.147468,0.0561965
0.412532,0.155848,0.0622255
0.444266,0.163921,0.0682121
0.475999,0.171636,0.0740817
0.507732,0.178892,0.0797117
0.539465,0.185547,0.0849331
0.571199,0.191449,0.0895439
0.602932,0.196454,0.0933337
0.634665,0.200452,0.096115
0.666398,0.203391,0.0977584
0.698132,0.205289,0.0982251
0.729865,0.206242,0.097593
0.761598,0.206412,0.0960711
0.793331,0.20602,0.0939935
0.825065,0.205314,0.0917722
0.856798,0.204541,0.0898861
0.888531,0.203923,0.0888761
0.920265,0.203631,0.0889113
0.951998,0.203767,0.0897965
0.983731,0.204362,0.091327
1.01546,0.205375,0.0934368
1.0472,0.206706,0.0960682
1.07893,0.208216,0.0991507
1.11066,0.209745,0.102591
1.1424,0.211133,0.106266
1.17413,0.212242,0.110022
1.20586,0.21297,0.113673
1.2376,0.213268,0.117009
1.26933,0.213148,0.119819
1.30106,0.212686,0.121971
1.3328,0.21201,0.12348
1.36453,0.211289,0.124525
1.39626,0.210711,0.125428
1.428,0.210466,0.126663
1.45973,0.210732,0.128793
1.49146,0.211661,0.131697
1.5232,0.213371,0.135043
1.55493,0.215929,0.138905
1.58666,0.219342,0.143417
1.6184,0.223547,0.148703
1.65013,0.228413,0.154801
1.68186,0.23375,0.161621
1.7136,0.239335,0.168957
1.74533,0.244932,0.176523
1.77706,0.250317,0.183991
1.8088,0.255304,0.191033
1.84053,0.259753,0.197363
1.87226,0.263579,0.202771
1.904,0.266751,0.207144
1.93573,0.269281,0.210467
1.96746,0.271212,0.212806
1.9992,0.272603,0.214277
2.03093,0.273518,0.215006
2.06266,0.274011,0.215085
2.0944,0.274125,0.214537
2.12613,0.273886,0.213331
2.15786,0.273308,0.211428
2.18959,0.272395,0.208804
2.22133,0.271139,0.205458
2.25306,0.269527,0.201405
2.28479,0.26754,0.19668
2.31653,0.265151,0.191328
2.34826,0.262334,0.18541
2.37999,0.259057,0.178994
2.41173,0.255293,0.17215
2.44346,0.251013,0.164938
2.47519,0.246188,0.157399
2.50693,0.240793,0.149551
2.53866,0.234797,0.141394
2.57039,0.228168,0.132912
2.60213,0.220868,0.124088
2.63386,0.212861,0.114917
2.66559,0.204111,0.105416
2.69733,0.194594,0.0956366
2.72906,0.1843,0.0856658
2.76079,0.173237,0.0756254
2.79253,0.161435,0.0656595
2.82426,0.148941,0.0559223
2.85599,0.135817,0.0465668
2.88773,0.122128,0.0377375
2.91946,0.107945,0.0295683
2.95119,0.0933325,0.0221821
2.98293,0.0783533,0.0156925
3.01466,0.0630661,0.0102048
3.04639,0.0475278,0.00581544
3.07813,0.0317965,0.00260983
3.10986,0.0159327,0.000656382
3.14159,1.29097e-15,3.51815e-17
