Theta,Radius,Area
0,8.08731e-16,0
0.0317333,0.0151083,0.000669654
0.0634665,0.0301112,0.00265672
0.0951998,0.0449058,0.00589546
0.126933,0.059402,0.0102771
0.158666,0.0735266,0.015654
0.1904,0.0872265,0.02185
0.222133,0.100469,0.0286777
0.253866,0.113239,0.0359592
0.285599,0.125533,0.0435461
0.317333,0.137348,0.0513267
0.349066,0.148674,0.0592156
0.380799,0.159483,0.0671265
0.412532,0.169722,0.0749453
0.444266,0.17931,0.082517
0.475999,0.188151,0.0896487
0.507732,0.196134,0.0961252
0.539465,0.203157,0.101729
0.571199,0.209139,0.106266
0.602932,0.214033,0.109592
0.634665,0.217838,0.111639
0.666398,0.220602,0.112442
0.698132,0.222422,0.112154
0.729865,0.223436,0.11105
0.761598,0.223808,0.109507
0.793331,0.223712,0.107965
0.825065,0.223313,0.106826
0.856798,0.222749,0.106242
0.888531,0.222116,0.106106
0.920265,0.221461,0.10629
0.951998,0.220781,0.106669
0.983731,0.220036,0.107133
1.01546,0.219155,0.107603
1.0472,0.218063,0.10804
1.07893,0.2167,0.108443
1.11066,0.215034,0.108844
1.1424,0.213081,0.109293
1.17413,0.210913,0.109814
1.20586,0.208656,0.110362
1.2376,0.206484,0.110858
1.26933,0.204609,0.111271
1.30106,0.203259,0.111684
1.3328,0.202663,0.112309
1.36453,0.203028,0.113469
1.39626,0.204521,0.115539
1.428,0.207245,0.11887
1.45973,0.211219,0.1237
1.49146,0.216368,0.130104
1.5232,0.222515,0.137987
1.55493,0.229405,0.147108
1.58666,0.236723,0.157105
1.6184,0.244133,0.167538
1.65013,0.251309,0.177932
1.68186,0.257972,0.187827
1.7136,0.263917,0.196819
1.74533,0.269023,0.204605
1.77706,0.273261,0.211015
1.8088,0.27669,0.216028
1.84053,0.279435,0.219773
1.87226,0.281669,0.222519
1.904,0.283582,0.224673
1.93573,0.285351,0.226635
1.96746,0.287113,0.228627
1.9992,0.288944,0.230742
2.03093,0.290847,0.232958
2.06266,0.292748,0.235107
2.0944,0.29451,0.236893
2.12613,0.295946,0.237942
2.15786,0.296854,0.237871
2.18959,0.297034,0.236357
2.22133,0.296323,0.233195
2.25306,0.294607,0.228332
2.28479,0.291838,0.221863
2.31653,0.288033,0.214008
2.34826,0.283269,0.205063
2.37999,0.277666,0.195349
2.41173,0.271375,0.185168
2.44346,0.264549,0.174779
2.47519,0.257329,0.164386
2.50693,0.249818,0.154128
2.53866,0.242075,0.144075
2.57039,0.234104,0.134228
2.60213,0.225856,0.124525
2.63386,0.217239,0.114872
2.66559,0.208135,0.10517
2.69733,0.198416,0.0953496
2.72906,0.187973,0.0853896
2.76079,0.176728,0.075331
2.79253,0.164648,0.0652761
2.82426,0.151754,0.0553768
2.85599,0.138111,0.0458178
2.88773,0.123824,0.0367955
2.91946,0.109018,0.0284984
2.95119,0.0938274,0.0210907
2.98293,0.0783777,0.0147013
3.01466,0.0627747,0.0094192
3.04639,0.0470975,0.00529535
3.07813,0.0313964,0.00235056
3.10986,0.0156957,0.000586982
3.14159,4.47127e-16,2.89596e-17
