Theta,Radius,Area
0,1.14068e-15,0
0.0317333,0.0155241,0.000632029
0.0634665,0.0309434,0.00250528
0.0951998,0.0461525,0.00555306
0.126933,0.0610551,0.00967034
0.158666,0.0755674,0.0147231
0.1904,0.0896196,0.0205602
0.222133,0.103155,0.0270246
0.253866,0.116127,0.0339606
0.285599,0.128494,0.0412139
0.317333,0.140207,0.0486267
0.349066,0.151213,0.0560311
0.380799,0.161436,0.0632453
0.412532,0.170787,0.0700752
0.444266,0.179156,0.07632
0.475999,0.186429,0.0817797
0.507732,0.192494,0.0862643
0.539465,0.197265,0.0896057
0.571199,0.20069,0.0916757
0.602932,0.202774,0.0924092
0.634665,0.203583,0.0918295
0.666398,0.203245,0.090066
0.698132,0.201945,0.0873608
0.729865,0.199915,0.0840592
0.761598,0.197415,0.0805907
0.793331,0.19471,0.0774739
0.825065,0.192055,0.0754447
0.856798,0.189668,0.0747592
0.888531,0.187712,0.0750856
0.920265,0.186278,0.0761831
0.951998,0.185383,0.0778278
0.983731,0.184969,0.0798078
1.01546,0.184928,0.0819369
1.0472,0.18512,0.0840685
1.07893,0.185407,0.0861085
1.11066,0.18568,0.0880222
1.1424,0.185875,0.0898293
1.17413,0.18598,0.0915857
1.20586,0.186038,0.0933554
1.2376,0.186131,0.0951817
1.26933,0.186371,0.0970764
1.30106,0.186891,0.0990408
1.3328,0.187827,0.101111
1.36453,0.189313,0.103579
1.39626,0.191459,0.106771
1.428,0.194343,0.110123
1.45973,0.197997,0.113785
1.49146,0.202397,0.11802
1.5232,0.207466,0.123048
1.55493,0.213075,0.128947
1.58666,0.219054,0.135644
1.6184,0.225205,0.143
1.65013,0.231324,0.15094
1.68186,0.23721,0.159351
1.7136,0.242695,0.167944
1.74533,0.247652,0.176221
1.77706,0.252006,0.183831
1.8088,0.255739,0.190683
1.84053,0.258886,0.196428
1.87226,0.26152,0.201068
1.904,0.263736,0.204704
1.93573,0.265634,0.207495
1.96746,0.267301,0.209643
1.9992,0.268794,0.211257
2.03093,0.270133,0.212339
2.06266,0.271299,0.212881
2.0944,0.272233,0.212874
2.12613,0.272851,0.212309
2.15786,0.273057,0.211195
2.18959,0.272752,0.209486
2.22133,0.271855,0.207121
2.25306,0.27031,0.204076
2.28479,0.268092,0.200334
2.31653,0.265207,0.19588
2.34826,0.261689,0.190705
2.37999,0.257593,0.18482
2.41173,0.25298,0.178264
2.44346,0.24791,0.171106
2.47519,0.242423,0.163435
2.50693,0.236535,0.155339
2.53866,0.230227,0.146881
2.57039,0.223448,0.138091
2.60213,0.216115,0.128957
2.63386,0.208133,0.119447
2.66559,0.199405,0.109533
2.69733,0.189853,0.0992197
2.72906,0.179432,0.0885745
2.76079,0.168143,0.0777297
2.79253,0.156033,0.0668783
2.82426,0.143195,0.056253
2.85599,0.129753,0.0460994
2.88773,0.115848,0.0366496
2.91946,0.101623,0.0280999
2.95119,0.0872005,0.0205968
2.98293,0.0726792,0.0142331
3.01466,0.0581245,0.00905217
3.04639,0.0435726,0.00505927
3.07813,0.0290366,0.0022363
3.10986,0.0145153,0.000557037
3.14159,9.08077e-16,3.9099e-17
